0.26,-0.32,12.81
0.37,-0.40,12.81
0.49,-0.48,12.81
0.62,-0.56,12.81
0.77,-0.63,12.81
0.92,-0.70,12.81
1.07,-0.75,12.81
1.23,-0.78,12.81
1.42,-0.79,12.81
1.62,-0.79,12.81
1.84,-0.78,12.81
2.08,-0.76,12.81
2.33,-0.73,12.81
2.59,-0.71,12.81
2.86,-0.70,12.81
3.13,-0.69,12.81
3.40,-0.69,12.81
3.65,-0.69,12.81
3.88,-0.71,12.81
4.09,-0.74,12.81
4.26,-0.77,12.81
4.40,-0.81,12.81
4.50,-0.85,12.81
4.55,-0.87,12.81
4.57,-0.88,12.81
5.02,-0.97,16.03
5.01,-0.96,16.03
4.96,-0.93,16.03
4.88,-0.88,16.03
4.79,-0.82,16.03
4.68,-0.75,16.03
4.54,-0.68,16.03
4.39,-0.61,16.03
4.21,-0.53,16.03
4.01,-0.45,16.03
3.80,-0.36,16.03
3.57,-0.28,16.03
3.34,-0.19,16.03
3.10,-0.10,16.03
2.85,-0.02,16.03
2.61,0.06,16.03
2.36,0.13,16.03
2.13,0.20,16.03
1.89,0.25,16.03
1.67,0.30,16.03
1.46,0.32,16.03
1.26,0.33,16.03
1.06,0.33,16.03
0.87,0.32,16.03
0.70,0.30,16.03
0.54,0.27,16.03
0.40,0.24,16.03
0.27,0.20,16.03
0.17,0.16,16.03
0.09,0.11,16.03
0.03,0.06,16.03
0.01,0.02,16.03
0.00,0.01,16.03
0.00,0.00,16.03
0.00,0.00,16.03
0.00,-0.02,16.03
0.00,-0.03,16.03
0.01,-0.05,16.03
0.04,-0.12,16.03
0.10,-0.19,16.03
0.18,-0.27,16.03
0.28,-0.35,16.03
0.40,-0.44,16.03
0.54,-0.53,16.03
0.68,-0.61,16.03
0.84,-0.70,16.03
1.01,-0.77,16.03
1.17,-0.83,16.03
1.36,-0.86,16.03
1.56,-0.87,16.03
1.78,-0.87,16.03
2.02,-0.85,16.03
2.28,-0.83,16.03
2.56,-0.81,16.03
2.85,-0.78,16.03
3.15,-0.77,16.03
3.44,-0.76,16.03
3.73,-0.75,16.03
4.01,-0.76,16.03
4.26,-0.78,16.03
4.49,-0.81,16.03
4.69,-0.85,16.03
4.84,-0.89,16.03
4.95,-0.93,16.03
5.01,-0.96,16.03
5.02,-0.97,16.03
4.81,-0.79,19.19
4.80,-0.79,19.19
4.75,-0.76,19.19
4.68,-0.72,19.19
4.59,-0.66,19.19
4.48,-0.60,19.19
4.35,-0.53,19.19
4.20,-0.47,19.19
4.02,-0.40,19.19
3.83,-0.32,19.19
3.63,-0.25,19.19
3.41,-0.17,19.19
3.19,-0.09,19.19
2.95,-0.02,19.19
2.72,0.06,19.19
2.48,0.13,19.19
2.25,0.19,19.19
2.02,0.25,19.19
1.80,0.30,19.19
1.59,0.33,19.19
1.39,0.35,19.19
1.19,0.36,19.19
1.00,0.35,19.19
0.82,0.33,19.19
0.66,0.31,19.19
0.51,0.28,19.19
0.37,0.24,19.19
0.25,0.20,19.19
0.16,0.15,19.19
0.08,0.10,19.19
0.03,0.05,19.19
0.01,0.02,19.19
0.00,0.01,19.19
0.00,0.00,19.19
0.00,0.00,19.19
0.00,-0.02,19.19
0.00,-0.03,19.19
0.01,-0.05,19.19
0.04,-0.11,19.19
0.10,-0.18,19.19
0.18,-0.25,19.19
0.28,-0.33,19.19
0.40,-0.41,19.19
0.53,-0.49,19.19
0.67,-0.57,19.19
0.82,-0.65,19.19
0.98,-0.71,19.19
1.14,-0.76,19.19
1.32,-0.79,19.19
1.51,-0.80,19.19
1.72,-0.79,19.19
1.95,-0.77,19.19
2.20,-0.74,19.19
2.46,-0.71,19.19
2.74,-0.68,19.19
3.02,-0.65,19.19
3.30,-0.63,19.19
3.58,-0.62,19.19
3.84,-0.63,19.19
4.08,-0.64,19.19
4.30,-0.66,19.19
4.49,-0.69,19.19
4.64,-0.73,19.19
4.74,-0.76,19.19
4.80,-0.79,19.19
4.81,-0.79,19.19
4.60,-0.63,22.41
4.58,-0.62,22.41
4.54,-0.60,22.41
4.47,-0.56,22.41
4.38,-0.51,22.41
4.27,-0.45,22.41
4.15,-0.40,22.41
4.00,-0.34,22.41
3.84,-0.27,22.41
3.65,-0.21,22.41
3.46,-0.14,22.41
3.25,-0.07,22.41
3.03,0.00,22.41
2.81,0.07,22.41
2.58,0.13,22.41
2.36,0.19,22.41
2.13,0.25,22.41
1.91,0.29,22.41
1.70,0.33,22.41
1.50,0.36,22.41
1.31,0.37,22.41
1.12,0.37,22.41
0.94,0.36,22.41
0.77,0.34,22.41
0.62,0.32,22.41
0.47,0.28,22.41
0.35,0.24,22.41
0.24,0.20,22.41
0.14,0.15,22.41
0.07,0.10,22.41
0.03,0.05,22.41
0.01,0.02,22.41
0.00,0.01,22.41
0.00,0.00,22.41
0.00,0.00,22.41
0.00,-0.02,22.41
0.00,-0.03,22.41
0.01,-0.05,22.41
0.04,-0.10,22.41
0.10,-0.17,22.41
0.18,-0.24,22.41
0.27,-0.31,22.41
0.39,-0.38,22.41
0.51,-0.46,22.41
0.65,-0.53,22.41
0.80,-0.60,22.41
0.95,-0.66,22.41
1.11,-0.70,22.41
1.27,-0.72,22.41
1.45,-0.72,22.41
1.66,-0.71,22.41
1.88,-0.68,22.41
2.11,-0.65,22.41
2.36,-0.61,22.41
2.62,-0.58,22.41
2.89,-0.54,22.41
3.16,-0.52,22.41
3.42,-0.50,22.41
3.67,-0.50,22.41
3.90,-0.50,22.41
4.11,-0.52,22.41
4.29,-0.54,22.41
4.43,-0.57,22.41
4.53,-0.60,22.41
4.58,-0.62,22.41
4.60,-0.63,22.41
4.38,-0.48,25.57
4.36,-0.47,25.57
4.32,-0.45,25.57
4.25,-0.42,25.57
4.16,-0.37,25.57
4.06,-0.32,25.57
3.94,-0.27,25.57
3.80,-0.21,25.57
3.64,-0.16,25.57
3.47,-0.10,25.57
3.28,-0.04,25.57
3.08,0.02,25.57
2.87,0.08,25.57
2.66,0.14,25.57
2.44,0.19,25.57
2.23,0.24,25.57
2.01,0.29,25.57
1.81,0.33,25.57
1.60,0.36,25.57
1.41,0.38,25.57
1.23,0.39,25.57
1.05,0.39,25.57
0.88,0.37,25.57
0.73,0.35,25.57
0.58,0.32,25.57
0.44,0.28,25.57
0.32,0.24,25.57
0.22,0.20,25.57
0.13,0.15,25.57
0.07,0.10,25.57
0.02,0.05,25.57
0.01,0.02,25.57
0.00,0.01,25.57
0.00,0.00,25.57
0.00,0.00,25.57
0.00,-0.01,25.57
0.00,-0.03,25.57
0.01,-0.04,25.57
0.04,-0.10,25.57
0.10,-0.16,25.57
0.17,-0.22,25.57
0.27,-0.29,25.57
0.38,-0.36,25.57
0.50,-0.42,25.57
0.63,-0.49,25.57
0.77,-0.55,25.57
0.92,-0.60,25.57
1.07,-0.64,25.57
1.23,-0.65,25.57
1.40,-0.65,25.57
1.59,-0.63,25.57
1.80,-0.60,25.57
2.02,-0.56,25.57
2.26,-0.52,25.57
2.50,-0.48,25.57
2.75,-0.44,25.57
3.01,-0.41,25.57
3.25,-0.39,25.57
3.49,-0.38,25.57
3.71,-0.37,25.57
3.91,-0.38,25.57
4.08,-0.40,25.57
4.21,-0.43,25.57
4.31,-0.45,25.57
4.36,-0.47,25.57
4.38,-0.48,25.57
4.15,-0.34,28.80
4.13,-0.33,28.80
4.09,-0.31,28.80
4.03,-0.28,28.80
3.95,-0.24,28.80
3.85,-0.19,28.80
3.73,-0.15,28.80
3.60,-0.10,28.80
3.45,-0.05,28.80
3.28,0.00,28.80
3.10,0.05,28.80
2.91,0.10,28.80
2.71,0.15,28.80
2.51,0.20,28.80
2.31,0.25,28.80
2.10,0.29,28.80
1.90,0.33,28.80
1.70,0.36,28.80
1.51,0.39,28.80
1.32,0.40,28.80
1.15,0.41,28.80
0.99,0.40,28.80
0.83,0.38,28.80
0.68,0.35,28.80
0.54,0.32,28.80
0.41,0.28,28.80
0.30,0.24,28.80
0.20,0.19,28.80
0.12,0.15,28.80
0.06,0.10,28.80
0.02,0.05,28.80
0.00,0.02,28.80
0.00,0.01,28.80
0.00,0.00,28.80
0.00,0.00,28.80
0.00,-0.01,28.80
0.00,-0.03,28.80
0.01,-0.04,28.80
0.04,-0.09,28.80
0.10,-0.15,28.80
0.17,-0.21,28.80
0.26,-0.27,28.80
0.37,-0.33,28.80
0.48,-0.39,28.80
0.61,-0.45,28.80
0.75,-0.50,28.80
0.89,-0.55,28.80
1.03,-0.58,28.80
1.18,-0.59,28.80
1.34,-0.58,28.80
1.52,-0.56,28.80
1.71,-0.52,28.80
1.92,-0.48,28.80
2.15,-0.44,28.80
2.38,-0.39,28.80
2.61,-0.35,28.80
2.85,-0.31,28.80
3.09,-0.28,28.80
3.31,-0.26,28.80
3.52,-0.26,28.80
3.71,-0.26,28.80
3.87,-0.27,28.80
3.99,-0.29,28.80
4.08,-0.32,28.80
4.13,-0.33,28.80
4.15,-0.34,28.80
3.92,-0.21,32.02
3.91,-0.21,32.02
3.87,-0.19,32.02
3.80,-0.16,32.02
3.73,-0.12,32.02
3.63,-0.08,32.02
3.52,-0.04,32.02
3.40,0.00,32.02
3.25,0.04,32.02
3.09,0.08,32.02
2.92,0.13,32.02
2.74,0.17,32.02
2.55,0.22,32.02
2.36,0.26,32.02
2.17,0.30,32.02
1.97,0.33,32.02
1.78,0.36,32.02
1.59,0.39,32.02
1.41,0.41,32.02
1.24,0.42,32.02
1.07,0.41,32.02
0.92,0.40,32.02
0.77,0.38,32.02
0.63,0.35,32.02
0.50,0.31,32.02
0.38,0.28,32.02
0.27,0.23,32.02
0.18,0.19,32.02
0.11,0.14,32.02
0.05,0.09,32.02
0.02,0.05,32.02
0.00,0.02,32.02
0.00,0.01,32.02
0.00,0.00,32.02
0.00,0.00,32.02
0.00,-0.01,32.02
0.00,-0.02,32.02
0.01,-0.04,32.02
0.04,-0.09,32.02
0.10,-0.14,32.02
0.17,-0.19,32.02
0.25,-0.25,32.02
0.35,-0.30,32.02
0.47,-0.36,32.02
0.59,-0.41,32.02
0.72,-0.46,32.02
0.85,-0.50,32.02
0.98,-0.52,32.02
1.12,-0.53,32.02
1.28,-0.51,32.02
1.45,-0.49,32.02
1.63,-0.45,32.02
1.83,-0.40,32.02
2.03,-0.35,32.02
2.25,-0.31,32.02
2.47,-0.26,32.02
2.70,-0.22,32.02
2.92,-0.19,32.02
3.13,-0.16,32.02
3.32,-0.15,32.02
3.50,-0.15,32.02
3.65,-0.16,32.02
3.77,-0.17,32.02
3.86,-0.19,32.02
3.91,-0.21,32.02
3.92,-0.21,32.02
3.68,-0.17,35.18
3.67,-0.16,35.18
3.64,-0.15,35.18
3.58,-0.12,35.18
3.51,-0.09,35.18
3.43,-0.06,35.18
3.33,-0.03,35.18
3.22,0.01,35.18
3.09,0.04,35.18
2.95,0.07,35.18
2.79,0.11,35.18
2.63,0.14,35.18
2.46,0.18,35.18
2.28,0.21,35.18
2.10,0.24,35.18
1.92,0.26,35.18
1.74,0.29,35.18
1.56,0.31,35.18
1.39,0.32,35.18
1.22,0.32,35.18
1.06,0.32,35.18
0.91,0.31,35.18
0.76,0.30,35.18
0.63,0.28,35.18
0.50,0.25,35.18
0.39,0.23,35.18
0.28,0.19,35.18
0.20,0.16,35.18
0.13,0.13,35.18
0.07,0.09,35.18
0.03,0.05,35.18
0.01,0.02,35.18
0.00,0.01,35.18
0.00,0.00,35.18
0.00,-0.01,35.18
0.00,-0.01,35.18
0.00,-0.01,35.18
0.01,-0.02,35.18
0.02,-0.03,35.18
0.06,-0.06,35.18
0.13,-0.09,35.18
0.20,-0.12,35.18
0.30,-0.15,35.18
0.41,-0.18,35.18
0.54,-0.21,35.18
0.67,-0.25,35.18
0.81,-0.28,35.18
0.95,-0.30,35.18
1.09,-0.30,35.18
1.24,-0.29,35.18
1.41,-0.27,35.18
1.59,-0.24,35.18
1.78,-0.20,35.18
1.98,-0.17,35.18
2.19,-0.13,35.18
2.41,-0.11,35.18
2.62,-0.09,35.18
2.82,-0.07,35.18
3.01,-0.07,35.18
3.19,-0.08,35.18
3.34,-0.09,35.18
3.47,-0.11,35.18
3.56,-0.13,35.18
3.63,-0.15,35.18
3.67,-0.16,35.18
3.68,-0.17,35.18
3.45,-0.13,38.40
3.43,-0.12,38.40
3.40,-0.11,38.40
3.35,-0.09,38.40
3.28,-0.06,38.40
3.21,-0.03,38.40
3.12,0.00,38.40
3.01,0.03,38.40
2.89,0.06,38.40
2.75,0.09,38.40
2.61,0.12,38.40
2.46,0.16,38.40
2.30,0.19,38.40
2.13,0.21,38.40
1.96,0.24,38.40
1.79,0.26,38.40
1.62,0.28,38.40
1.46,0.30,38.40
1.30,0.31,38.40
1.14,0.31,38.40
0.99,0.31,38.40
0.85,0.30,38.40
0.71,0.29,38.40
0.58,0.27,38.40
0.47,0.24,38.40
0.36,0.21,38.40
0.26,0.18,38.40
0.18,0.15,38.40
0.12,0.12,38.40
0.06,0.08,38.40
0.03,0.05,38.40
0.01,0.02,38.40
0.00,0.01,38.40
0.00,0.00,38.40
0.00,0.00,38.40
0.00,-0.01,38.40
0.00,-0.01,38.40
0.01,-0.02,38.40
0.02,-0.03,38.40
0.06,-0.06,38.40
0.12,-0.09,38.40
0.19,-0.11,38.40
0.28,-0.14,38.40
0.39,-0.17,38.40
0.50,-0.19,38.40
0.63,-0.22,38.40
0.76,-0.25,38.40
0.89,-0.27,38.40
1.02,-0.28,38.40
1.16,-0.26,38.40
1.32,-0.24,38.40
1.49,-0.21,38.40
1.67,-0.17,38.40
1.86,-0.14,38.40
2.05,-0.11,38.40
2.25,-0.08,38.40
2.45,-0.06,38.40
2.64,-0.05,38.40
2.82,-0.04,38.40
2.98,-0.05,38.40
3.12,-0.06,38.40
3.24,-0.08,38.40
3.33,-0.10,38.40
3.40,-0.11,38.40
3.43,-0.12,38.40
3.45,-0.13,38.40
3.21,-0.09,41.63
3.20,-0.09,41.63
3.17,-0.07,41.63
3.12,-0.05,41.63
3.06,-0.03,41.63
2.98,0.00,41.63
2.90,0.03,41.63
2.80,0.05,41.63
2.69,0.08,41.63
2.56,0.11,41.63
2.43,0.14,41.63
2.28,0.16,41.63
2.13,0.19,41.63
1.98,0.22,41.63
1.82,0.24,41.63
1.67,0.26,41.63
1.51,0.28,41.63
1.35,0.29,41.63
1.20,0.30,41.63
1.06,0.30,41.63
0.92,0.30,41.63
0.79,0.29,41.63
0.66,0.27,41.63
0.54,0.25,41.63
0.43,0.23,41.63
0.33,0.20,41.63
0.25,0.17,41.63
0.17,0.14,41.63
0.11,0.11,41.63
0.06,0.08,41.63
0.02,0.05,41.63
0.00,0.02,41.63
0.00,0.01,41.63
0.00,0.00,41.63
0.00,0.00,41.63
0.00,-0.01,41.63
0.00,-0.01,41.63
0.01,-0.02,41.63
0.02,-0.03,41.63
0.06,-0.05,41.63
0.11,-0.08,41.63
0.18,-0.10,41.63
0.26,-0.13,41.63
0.36,-0.15,41.63
0.47,-0.18,41.63
0.59,-0.20,41.63
0.71,-0.23,41.63
0.83,-0.25,41.63
0.95,-0.25,41.63
1.08,-0.24,41.63
1.23,-0.21,41.63
1.38,-0.18,41.63
1.55,-0.15,41.63
1.73,-0.11,41.63
1.91,-0.08,41.63
2.10,-0.06,41.63
2.28,-0.04,41.63
2.46,-0.02,41.63
2.62,-0.02,41.63
2.77,-0.02,41.63
2.91,-0.03,41.63
3.02,-0.05,41.63
3.10,-0.06,41.63
3.16,-0.08,41.63
3.20,-0.09,41.63
3.21,-0.09,41.63
2.97,-0.06,44.79
2.96,-0.05,44.79
2.93,-0.04,44.79
2.89,-0.03,44.79
2.83,0.00,44.79
2.76,0.02,44.79
2.68,0.05,44.79
2.59,0.07,44.79
2.49,0.10,44.79
2.37,0.12,44.79
2.25,0.15,44.79
2.11,0.17,44.79
1.97,0.19,44.79
1.83,0.22,44.79
1.69,0.24,44.79
1.54,0.25,44.79
1.39,0.27,44.79
1.25,0.28,44.79
1.11,0.29,44.79
0.98,0.29,44.79
0.85,0.28,44.79
0.73,0.27,44.79
0.61,0.26,44.79
0.50,0.24,44.79
0.40,0.22,44.79
0.31,0.19,44.79
0.23,0.16,44.79
0.16,0.13,44.79
0.10,0.10,44.79
0.05,0.07,44.79
0.02,0.04,44.79
0.00,0.02,44.79
0.00,0.01,44.79
0.00,0.00,44.79
0.00,0.00,44.79
0.00,-0.01,44.79
0.00,-0.01,44.79
0.01,-0.01,44.79
0.02,-0.03,44.79
0.05,-0.05,44.79
0.10,-0.07,44.79
0.17,-0.09,44.79
0.24,-0.12,44.79
0.33,-0.14,44.79
0.44,-0.16,44.79
0.55,-0.18,44.79
0.66,-0.21,44.79
0.77,-0.22,44.79
0.88,-0.22,44.79
1.01,-0.21,44.79
1.14,-0.19,44.79
1.28,-0.16,44.79
1.44,-0.13,44.79
1.60,-0.09,44.79
1.77,-0.06,44.79
1.94,-0.03,44.79
2.11,-0.01,44.79
2.27,0.00,44.79
2.43,0.01,44.79
2.57,0.00,44.79
2.69,0.00,44.79
2.79,-0.02,44.79
2.87,-0.03,44.79
2.93,-0.05,44.79
2.96,-0.05,44.79
2.97,-0.06,44.79
2.73,-0.03,48.01
2.72,-0.03,48.01
2.69,-0.02,48.01
2.65,0.00,48.01
2.60,0.02,48.01
2.54,0.04,48.01
2.47,0.07,48.01
2.38,0.09,48.01
2.28,0.11,48.01
2.18,0.13,48.01
2.06,0.15,48.01
1.94,0.17,48.01
1.81,0.19,48.01
1.68,0.21,48.01
1.55,0.23,48.01
1.41,0.25,48.01
1.28,0.26,48.01
1.15,0.27,48.01
1.02,0.27,48.01
0.90,0.27,48.01
0.78,0.27,48.01
0.67,0.26,48.01
0.56,0.24,48.01
0.46,0.22,48.01
0.36,0.20,48.01
0.28,0.18,48.01
0.21,0.15,48.01
0.14,0.12,48.01
0.09,0.10,48.01
0.05,0.07,48.01
0.02,0.04,48.01
0.00,0.01,48.01
0.00,0.01,48.01
0.00,0.00,48.01
0.00,0.00,48.01
0.00,-0.01,48.01
0.00,-0.01,48.01
0.01,-0.01,48.01
0.02,-0.03,48.01
0.05,-0.05,48.01
0.10,-0.07,48.01
0.15,-0.09,48.01
0.23,-0.11,48.01
0.31,-0.12,48.01
0.40,-0.14,48.01
0.50,-0.16,48.01
0.61,-0.18,48.01
0.71,-0.20,48.01
0.81,-0.20,48.01
0.93,-0.19,48.01
1.05,-0.16,48.01
1.18,-0.14,48.01
1.32,-0.10,48.01
1.47,-0.07,48.01
1.63,-0.04,48.01
1.78,-0.02,48.01
1.94,0.00,48.01
2.09,0.02,48.01
2.23,0.02,48.01
2.36,0.02,48.01
2.48,0.02,48.01
2.57,0.01,48.01
2.64,-0.01,48.01
2.69,-0.02,48.01
2.72,-0.03,48.01
2.73,-0.03,48.01
2.52,-0.02,51.17
2.51,-0.02,51.17
2.48,-0.01,51.17
2.45,0.01,51.17
2.40,0.02,51.17
2.34,0.05,51.17
2.27,0.07,51.17
2.19,0.09,51.17
2.10,0.11,51.17
2.01,0.13,51.17
1.90,0.14,51.17
1.79,0.16,51.17
1.67,0.18,51.17
1.55,0.20,51.17
1.43,0.22,51.17
1.30,0.23,51.17
1.18,0.24,51.17
1.06,0.25,51.17
0.94,0.25,51.17
0.82,0.25,51.17
0.72,0.25,51.17
0.61,0.24,51.17
0.51,0.22,51.17
0.42,0.21,51.17
0.33,0.19,51.17
0.26,0.16,51.17
0.19,0.14,51.17
0.13,0.11,51.17
0.08,0.09,51.17
0.04,0.06,51.17
0.02,0.04,51.17
0.00,0.01,51.17
0.00,0.01,51.17
0.00,0.00,51.17
0.00,0.00,51.17
0.00,-0.01,51.17
0.00,-0.01,51.17
0.00,-0.01,51.17
0.02,-0.02,51.17
0.05,-0.04,51.17
0.09,-0.06,51.17
0.14,-0.08,51.17
0.21,-0.10,51.17
0.28,-0.11,51.17
0.37,-0.13,51.17
0.46,-0.15,51.17
0.56,-0.17,51.17
0.65,-0.18,51.17
0.75,-0.18,51.17
0.85,-0.17,51.17
0.97,-0.15,51.17
1.09,-0.12,51.17
1.22,-0.09,51.17
1.36,-0.06,51.17
1.50,-0.04,51.17
1.64,-0.01,51.17
1.79,0.01,51.17
